Geographic name,"Population, 2021","Total private dwellings, 2021","Private dwellings occupied by usual residents, 2021",Average Household Size
N8W,24057,10072,9764,2.463846784
N8X,16457,7796,7303,2.253457483
N8Y,19254,9686,9132,2.108409987
N9A,26107,14264,12567,2.077425002
N9B,19613,8223,7350,2.668435374
N9C,12538,5838,5347,2.34486628
N9E,21465,7779,7578,2.832541568
N9G,20712,6728,6606,3.135331517
N9H,13173,4737,4582,2.874945439
N9J,20089,7389,7262,2.766317819
N9K,2757,862,854,3.228337237
N9V,21688,8790,8505,2.550029394
N9Y,15836,6522,6210,2.550080515
P0A,17822,14748,8200,2.173414634
P0B,9589,8951,4165,2.302280912
P0C,4824,6930,2210,2.18280543
P0E,3606,3164,1576,2.288071066
P0G,3553,4048,1687,2.106105513
P0H,31909,17044,13308,2.397730688
P0J,20179,9704,8729,2.311719556
P0K,11456,6383,5138,2.229661347
P0L,22859,10591,9157,2.496341597
P0M,49727,24862,21257,2.339323517
P0N,9435,4472,4002,2.357571214
P0P,20285,12782,8819,2.300147409
P0R,12976,8224,5784,2.243430152
P0S,10170,6839,4498,2.261004891
P0T,32000,17869,13593,2.354152873
P0V,22944,9106,7323,3.133142155
P0W,6454,3903,2536,2.544952681
P0X,8410,7414,3365,2.499257058
P0Y,96,226,55,1.745454545
P1A,16959,7785,7432,2.281889128
P1B,33113,16526,15244,2.172198898
P1C,3371,1197,1174,2.871379898
P1H,18099,10316,7696,2.351741164
P1L,17984,9535,7521,2.391171387
P1P,11083,6921,4605,2.406731813
P2A,14695,10034,6469,2.27160303
P2B,9754,4606,4368,2.233058608
P2N,6944,3943,3407,2.038156736
P3A,24326,10701,10312,2.358999224
P3B,16434,8194,7582,2.167501978
P3C,17596,10143,8928,1.970878136
P3E,29132,14139,13204,2.206301121
P3G,4167,1807,1633,2.551745254
P3L,7996,3288,3177,2.516839786
P3N,7980,3121,3060,2.607843137
P3P,15408,6009,5852,2.632946001
P3Y,7757,3167,2997,2.588254922
P4N,24098,11932,10984,2.193918427
P4P,3232,1371,1325,2.439245283
P4R,4795,1820,1758,2.727531286
P5A,11372,6275,5839,1.947593766
P5E,5427,2704,2415,2.247204969
P5N,8260,4260,3871,2.133815552
P6A,33800,16498,15008,2.252132196
P6B,22754,11032,10422,2.183266168
P6C,18766,8926,8467,2.216369434
P7A,28587,14359,13263,2.155394707
P7B,22675,11110,10336,2.1937887
P7C,21695,10098,9489,2.286331542
P7E,20897,10401,9927,2.105066989
P7G,13238,5781,5024,2.634952229
P7J,4859,1877,1795,2.706963788
P7K,6801,2710,2649,2.567383918
P7L,2188,1163,919,2.380848749
P8N,9619,4597,4244,2.266493874
P8T,5541,2507,2211,2.506105834
P9A,10079,5176,4410,2.285487528
P9N,14088,7180,6037,2.333609409
R0A,43242,16437,14371,3.008976411
R0B,42205,12891,10338,4.082511124
R0C,56940,29544,21984,2.590065502
R0E,39578,27057,16213,2.44112749
R0G,43710,16500,15475,2.824555735
R0H,17902,5749,5162,3.468035645
R0J,29050,14933,11518,2.52213926
R0K,28076,12583,10864,2.584315169
R0L,26272,13160,10896,2.411160059
R0M,19451,9273,7904,2.46090587
R1A,21473,8807,8447,2.542085948
R1B,280,164,161,1.739130435
R1C,3937,1545,1506,2.614209827
R1N,16641,7388,6817,2.441103125
R2C,32816,12905,12651,2.593945143
R2E,9511,3418,3379,2.814738088
R2G,33874,15592,15190,2.23001975
R2H,16136,8250,7779,2.07430261
R2J,26960,10995,10724,2.513987318
R2K,34345,14077,13738,2.5
R2L,15255,6611,6294,2.423736892
R2M,38978,17676,16954,2.299044473
R2N,31384,12169,11935,2.629576875
R2P,35218,10878,10566,3.333144047
R2R,25599,7646,7509,3.409109069
R2V,38204,14848,14443,2.645156823
R2W,29483,12516,11294,2.610501151
R2X,19674,6993,6726,2.925066905
R2Y,19849,8598,8383,2.367768102
R3A,5156,2276,1927,2.67566165
R3B,12545,7190,6136,2.044491525
R3C,16798,11402,9586,1.752347173
R3E,19009,7360,6815,2.789288335
R3G,25200,11243,10540,2.390891841
R3H,116,44,42,2.761904762
R3J,28343,13080,12574,2.254095753
R3K,12431,5421,5328,2.333145646
R3L,20725,12201,11350,1.825991189
R3M,22203,11041,10470,2.120630372
R3N,16591,7579,7292,2.275233132
R3P,20616,8840,8476,2.432279377
R3R,25743,10604,10366,2.483407293
R3S,603,194,190,3.173684211
R3T,50190,20702,19534,2.569366233
R3V,6416,2500,2432,2.638157895
R3W,16173,5857,5682,2.846356917
R3X,22304,7679,7495,2.975850567
R3Y,33116,11151,10648,3.110067618
R4A,5471,1826,1792,3.053013393
R4G,1658,561,552,3.003623188
R4H,3282,964,938,3.498933902
R4J,1049,378,369,2.842818428
R4K,960,219,213,4.507042254
R4L,1350,493,474,2.848101266
R5A,3854,1366,1345,2.865427509
R5G,25086,9193,8890,2.821822272
R5H,5033,2007,1943,2.590324241
R5J,1431,509,489,2.926380368
R5K,6071,2137,2078,2.921559192
R5L,2251,841,813,2.768757688
R5M,2296,839,804,2.855721393
R5N,5593,1923,1897,2.948339483
R5P,738,284,272,2.713235294
R5R,1310,499,486,2.695473251
R5T,865,317,308,2.808441558
R6M,11444,4627,4441,2.576897095
R6W,21551,7191,6991,3.082677729
R7A,30022,13183,12279,2.444987377
R7B,22321,9324,8975,2.487019499
R7C,2870,1448,1333,2.15303826
R7N,9956,4762,4436,2.244364292
R8A,5294,2696,2442,2.167895168
R8N,13294,5557,4790,2.775365344
R9A,6782,2817,2600,2.608461538
S0A,52751,27603,22737,2.320051018
S0C,21738,11121,8819,2.464905318
S0E,32382,16177,13364,2.423076923
S0G,65896,33003,26601,2.477200105
S0H,21972,11473,9203,2.387482343
S0J,50642,25168,17727,2.856772155
S0K,90185,37514,33684,2.677383921
S0L,30490,14774,12255,2.487964096
S0M,48250,23520,17385,2.775381076
S0N,21369,10151,8072,2.647299306
S0P,6464,2104,1791,3.609156896
S2V,863,505,355,2.430985915
S3N,18635,8537,7910,2.355878635
S4A,11958,5770,4986,2.398315283
S4H,11807,5509,5022,2.351055356
S4K,81,49,35,2.314285714
S4L,5643,1884,1851,3.048622366
S4N,30983,12993,12139,2.552351924
S4P,13501,8233,6906,1.954966696
S4R,34399,14878,13951,2.465701383
S4S,34562,15091,14290,2.418614416
S4T,31061,15314,13574,2.288271696
S4V,33781,13228,12723,2.655112788
S4W,14378,5941,5456,2.63526393
S4X,29118,11444,11146,2.612417011
S4Y,5669,2033,1979,2.86457807
S4Z,1340,707,653,2.052067381
S6H,27554,13539,12292,2.241620566
S6J,5847,2546,2377,2.459823307
S6K,1337,483,464,2.881465517
S6V,42147,17131,15800,2.667531646
S6W,288,166,144,2
S6X,2521,778,761,3.312746386
S7A,176,44,44,4
S7B,497,217,210,2.366666667
S7C,1137,467,391,2.907928389
S7H,36818,17436,16168,2.27721425
S7J,30833,13436,12825,2.404132554
S7K,39076,18371,17107,2.284211142
S7L,41123,16917,15434,2.664442141
S7M,31870,14577,13020,2.447772657
S7N,27385,12398,11380,2.406414763
S7P,178,65,62,2.870967742
S7R,8990,2968,2825,3.182300885
S7S,5730,2338,2234,2.564905998
S7T,17468,6930,6441,2.712001242
S7V,16575,6471,6125,2.706122449
S7W,19204,7168,6637,2.893475968
S9A,14926,6750,6073,2.457763873
S9H,18545,8611,7896,2.348657548
S9V,14463,6099,5406,2.67536071
S9X,7899,3095,2851,2.770606805
T0A,57940,27641,22165,2.61403113
T0B,63070,28586,24593,2.564550888
T0C,62815,29839,24008,2.616419527
T0E,40343,21807,16111,2.504065545
T0G,40682,18790,14991,2.71376159
T0H,81424,32729,28177,2.889732761
T0J,50752,20564,18211,2.786887046
T0K,59088,21924,19075,3.097667104
T0L,52040,21062,18865,2.758547575
T0M,66367,29058,26067,2.546016036
T0P,3085,1470,1123,2.747105966
T1A,24982,12341,11440,2.183741259
T1B,32996,13781,13286,2.483516484
T1C,9405,4147,3964,2.372603431
T1G,11028,4101,3963,2.782740348
T1H,27814,12017,11428,2.433846692
T1J,26220,11692,10738,2.441795493
T1K,47253,20198,19003,2.486607378
T1L,7360,2875,2571,2.862699339
T1M,10056,3712,3615,2.781742739
T1P,17037,6817,6507,2.618257261
T1R,17161,6340,5965,2.876948868
T1S,43512,15604,15110,2.87968233
T1V,15703,6505,6309,2.488983991
T1W,17063,9845,7235,2.358396683
T1X,25295,8037,7794,3.245445214
T1Y,52860,18409,17210,3.071470076
T1Z,2709,822,773,3.504527814
T2A,57761,22555,21008,2.74947639
T2B,22530,9835,9239,2.438575603
T2C,19865,8525,8229,2.414023575
T2E,36342,19054,17548,2.071005243
T2G,16594,10983,9419,1.761758148
T2H,9223,4592,4296,2.146880819
T2J,41906,17613,17103,2.450213413
T2K,34673,15319,14530,2.386304198
T2L,14353,6689,6142,2.336860957
T2M,20475,9760,8989,2.277783958
T2N,25807,13130,11865,2.175052676
T2P,14347,9867,8261,1.736714683
T2R,17743,13181,11615,1.527593629
T2S,14781,8747,7964,1.855976896
T2T,30791,16539,15129,2.035230352
T2V,32631,15618,14792,2.205989724
T2W,39827,16823,16324,2.439781916
T2X,54683,19797,19306,2.832435512
T2Y,60196,21448,20946,2.873866132
T2Z,69025,25217,24716,2.79272536
T3A,51236,19432,18800,2.725319149
T3B,38129,17084,15964,2.388436482
T3C,24145,12822,11668,2.069334933
T3E,42336,19562,18441,2.295754026
T3G,57196,21032,20582,2.778933048
T3H,72004,26491,25548,2.818381087
T3J,78834,22350,21113,3.733908019
T3K,79143,27820,27119,2.918359822
T3L,30024,10546,10278,2.921190893
T3M,56701,20745,19899,2.84943967
T3N,33539,10566,9982,3.359947906
T3P,27666,8992,8693,3.182560681
T3R,34957,11849,11443,3.054880713
T3S,288,121,117,2.461538462
T3Z,10596,3730,3563,2.9738984
T4A,19940,7439,7190,2.773296245
T4B,58053,21015,20461,2.837251356
T4C,37325,14724,13967,2.672370588
T4E,5229,2091,1940,2.695360825
T4G,13368,6073,5126,2.607881389
T4H,11831,5163,4792,2.468906511
T4J,11390,4758,4464,2.551523297
T4L,17145,7055,6599,2.598120927
T4M,7754,2851,2739,2.830960204
T4N,30584,15796,14234,2.148658142
T4P,33759,13583,12855,2.62613769
T4R,37024,14372,13755,2.691675754
T4S,20586,9284,8149,2.526199534
T4T,13296,5549,5131,2.591307737
T4V,20160,9281,8670,2.325259516
T4X,26447,9122,8790,3.008759954
T5A,34427,14270,13361,2.576678392
T5B,15373,8185,7119,2.159432505
T5C,15937,6558,6099,2.61305132
T5E,33607,13556,12635,2.659833795
T5G,12873,6855,5813,2.214519181
T5H,25367,16659,13802,1.83792204
T5J,6288,5654,4013,1.56690755
T5K,22440,16632,14330,1.565945569
T5L,16755,7206,6635,2.525244913
T5M,15462,7919,7127,2.169496282
T5N,14713,8006,7166,2.053167737
T5P,20475,10341,9251,2.213274241
T5R,24643,10373,9849,2.50208143
T5S,7731,3017,2922,2.645790554
T5T,77839,30147,28883,2.694976284
T5V,146,62,58,2.517241379
T5W,20047,9056,8332,2.406024964
T5X,42643,16015,15347,2.778588649
T5Y,54437,19752,18777,2.899131917
T5Z,34199,12095,11655,2.934277134
T6A,14477,6772,6311,2.293931231
T6B,9291,4284,4058,2.289551503
T6C,20242,10541,9676,2.091980157
T6E,22893,14444,12539,1.82574368
T6G,11502,6474,5327,2.159189037
T6H,27878,13289,11957,2.331521285
T6J,45386,19657,18432,2.46234809
T6K,28047,10871,10236,2.74003517
T6L,49215,18756,17867,2.754519505
T6M,33889,12285,11830,2.864666103
T6N,28,12,12,2.333333333
T6P,1806,867,825,2.189090909
T6R,45153,16866,16139,2.797756986
T6S,23,6,6,3.833333333
T6T,48823,14583,14087,3.46581955
T6V,23107,7492,7239,3.192015472
T6W,83496,32278,30347,2.751375754
T6X,50392,17019,16318,3.088123545
T6Y,232,102,95,2.442105263
T7A,11412,4934,4488,2.542780749
T7E,13720,6005,5404,2.538860104
T7N,7176,3107,2922,2.455852156
T7P,7183,3306,2988,2.40394913
T7S,11873,5044,4579,2.592924219
T7V,10315,4597,4191,2.461226438
T7X,47506,18350,17732,2.679111211
T7Y,17057,6363,6025,2.831037344
T7Z,18929,7870,7505,2.52218521
T8A,42146,16315,15942,2.643708443
T8B,7075,2654,2557,2.766914353
T8C,4406,1601,1550,2.842580645
T8E,8247,3046,2955,2.790862944
T8G,4784,1891,1801,2.656302054
T8H,31062,12161,11827,2.626363406
T8L,29258,11748,11207,2.610689747
T8N,68213,27014,25933,2.630355146
T8R,15960,6090,5734,2.783397279
T8S,7930,3397,2989,2.653061224
T8T,7283,2530,2379,3.061370324
T8V,31632,15108,13294,2.379419287
T8W,21556,8107,7553,2.853965312
T8X,24187,9164,8548,2.829550772
T9A,15093,6665,6142,2.457342885
T9C,6656,3177,2866,2.322400558
T9E,34385,13641,13085,2.627818112
T9G,6969,2788,2668,2.612068966
T9H,26075,11899,9860,2.644523327
T9J,3776,1680,1378,2.740203193
T9K,40909,16052,14119,2.897443162
T9M,18238,7706,7000,2.605428571
T9N,9439,4101,3651,2.585319091
T9S,6360,3330,2629,2.419170787
T9V,20751,8928,8009,2.59096017
T9W,8091,3463,3208,2.52213217
T9X,5403,2579,2237,2.415288333
V0A,16077,10472,7111,2.260863451
V0B,36123,20712,15777,2.289598783
V0C,26463,12878,10529,2.513344097
V0E,72013,39107,30989,2.323824583
V0G,26940,14266,12332,2.184560493
V0H,58479,32379,26061,2.243927708
V0J,51918,24434,21122,2.458005871
V0K,33615,19913,15435,2.177842566
V0L,4849,2729,2035,2.382800983
V0M,12420,5617,4881,2.544560541
V0N,71423,39578,31745,2.249897622
V0P,7335,4590,3540,2.072033898
V0R,72310,36491,31182,2.31896607
V0S,366,420,176,2.079545455
V0T,9032,4777,3884,2.325437693
V0V,1894,945,685,2.764963504
V0W,503,539,289,1.740484429
V0X,22683,11756,9815,2.311054508
V1A,9024,4706,3991,2.261087447
V1B,23425,9993,8931,2.622886575
V1C,26195,11418,11013,2.37855262
V1E,21397,9327,8886,2.407945082
V1G,15116,7308,6399,2.362244101
V1H,14999,8036,6692,2.241332935
V1J,24491,11169,9913,2.470594169
V1K,9352,4276,3920,2.385714286
V1L,17641,8639,7855,2.245830681
V1M,31417,11591,11274,2.786677311
V1N,13357,6009,5663,2.358643828
V1P,9656,3687,3508,2.752565564
V1R,10295,5083,4800,2.144791667
V1S,13262,5189,5029,2.637104792
V1T,30436,14529,13854,2.19691064
V1V,26732,12545,11285,2.368808152
V1W,38374,16616,15663,2.449977654
V1X,35151,14825,14181,2.478739158
V1Y,39050,21289,19337,2.019444588
V1Z,16552,7312,6545,2.5289534
V2A,40489,20112,18931,2.138767102
V2B,41642,17582,16867,2.468844489
V2C,27038,12668,11938,2.264868487
V2E,15962,6264,6089,2.621448514
V2G,18200,8371,7755,2.346872985
V2H,7060,3142,2998,2.354903269
V2J,22680,10650,9954,2.278481013
V2K,21556,8977,8606,2.504764118
V2L,10101,5216,4660,2.167596567
V2M,23763,10807,10237,2.321285533
V2N,33870,14062,13198,2.566297924
V2P,39075,16842,16136,2.421603867
V2R,55505,22496,21373,2.596968137
V2S,52492,21544,20716,2.533886851
V2T,60078,20545,19541,3.07445883
V2V,36155,13494,12554,2.879958579
V2W,23673,7807,7528,3.144659936
V2X,50279,20632,19957,2.519366638
V2Y,46971,17430,16466,2.852605369
V2Z,16209,6158,5909,2.74310374
V3A,46299,19798,18921,2.446963691
V3B,61396,24786,23865,2.572637754
V3C,39448,15336,14815,2.662706716
V3E,42030,14563,13929,3.017445617
V3G,26939,9296,8914,3.022100067
V3H,37339,14946,14394,2.594066972
V3J,44558,19122,18228,2.444481018
V3K,31181,12603,11893,2.621794333
V3L,30988,14760,14222,2.178877795
V3M,47927,22977,21877,2.190748274
V3N,41405,16270,15563,2.660476772
V3R,61436,21673,20795,2.95436403
V3S,104997,33851,32316,3.249071667
V3T,45514,19589,18442,2.467953584
V3V,50873,15385,14438,3.523548968
V3W,95970,29435,28006,3.426765693
V3X,33054,10041,9511,3.475344338
V3Y,19414,7719,7477,2.596495921
V3Z,38837,14521,13772,2.819997096
V4A,38036,16093,15426,2.465707248
V4B,21828,11417,10675,2.044777518
V4C,48434,15940,15079,3.212016712
V4E,12280,4065,3927,3.127069009
V4G,72,34,30,2.4
V4K,25193,10009,9705,2.595878413
V4L,7874,3666,3508,2.244583808
V4M,16805,7090,6726,2.498513232
V4N,86011,28973,27608,3.115437554
V4P,13950,5760,5511,2.531301034
V4R,17038,5817,5622,3.030594095
V4S,7922,2738,2642,2.998485995
V4T,31700,14223,13332,2.377737774
V4V,17726,7885,7163,2.474661455
V4W,21246,7646,7290,2.914403292
V4X,14365,4394,4178,3.438247966
V4Z,5777,2013,1885,3.064721485
V5A,25403,10445,9726,2.611865104
V5B,22577,9000,8543,2.642748449
V5C,37684,17958,16918,2.227450053
V5E,26843,11097,10620,2.527589454
V5G,20137,7673,7257,2.774838087
V5H,41948,21163,19649,2.134866914
V5J,23190,8860,8460,2.741134752
V5K,23431,9735,9106,2.57313859
V5L,19473,10855,10240,1.901660156
V5M,23412,9364,8778,2.667122351
V5N,35843,16190,15201,2.357936978
V5P,31624,11935,11042,2.863973918
V5R,48150,19741,18623,2.585512538
V5S,32940,13449,12729,2.587791657
V5T,26340,15246,14275,1.845183888
V5V,24288,10201,9487,2.560134921
V5W,20828,8397,7844,2.655277919
V5X,31095,12047,11055,2.81275441
V5Y,19032,9795,9121,2.08661331
V5Z,24957,12787,12074,2.067003479
V6A,21062,11864,10895,1.933180358
V6B,32375,20528,18552,1.745094868
V6C,2846,1785,1532,1.85770235
V6E,27482,18597,16964,1.620018863
V6G,28013,19683,17887,1.566109465
V6H,17742,10555,10007,1.772958929
V6J,23044,13677,12887,1.788158609
V6K,27146,14837,13979,1.941912869
V6L,10563,4143,3904,2.705686475
V6M,16421,7720,7234,2.269975118
V6N,14258,5307,4971,2.868235767
V6P,33079,14848,14083,2.348860328
V6R,19170,9195,8394,2.283774124
V6S,15711,7315,6365,2.468342498
V6T,12048,5487,4716,2.554707379
V6V,11096,3729,3553,3.122994652
V6W,2439,1213,1152,2.1171875
V6X,41321,18510,17406,2.373951511
V6Y,49221,21619,20688,2.379205336
V6Z,20683,12943,11800,1.75279661
V7A,26533,9410,9037,2.936040721
V7B,820,315,304,2.697368421
V7C,40708,16025,15153,2.686464726
V7E,37803,14215,13788,2.741731941
V7G,11851,4874,4696,2.523637138
V7H,12430,4690,4562,2.724682157
V7J,17865,7341,6964,2.565336014
V7K,12586,4423,4282,2.93928071
V7L,29248,14524,13485,2.168928439
V7M,23086,12285,11632,1.984697387
V7N,15150,5796,5567,2.721393929
V7P,13710,6084,5726,2.3943416
V7R,15585,5610,5380,2.896840149
V7S,11141,4286,4010,2.778304239
V7T,9891,4439,4099,2.413027568
V7V,15241,7139,6727,2.265645905
V7W,8698,3508,3276,2.655067155
V7Z,203,210,97,2.092783505
V8A,19133,9628,8773,2.180895931
V8B,17677,7687,7061,2.503469763
V8C,8236,4381,3604,2.285238624
V8E,13788,9507,5474,2.518816222
V8G,19606,8661,8000,2.45075
V8J,12344,5793,5101,2.419917663
V8K,11635,6105,5120,2.272460938
V8L,25107,11912,11203,2.241096135
V8M,16687,7636,7091,2.353264702
V8N,26049,10384,9861,2.641618497
V8P,18418,8211,7812,2.35765489
V8R,24074,11470,10979,2.192731578
V8S,17294,8490,8059,2.145923812
V8T,21343,11040,10383,2.055571607
V8V,28430,18156,16894,1.682845981
V8W,6459,5125,4127,1.565059365
V8X,24227,11136,10715,2.261035931
V8Y,10134,4234,4087,2.479569366
V8Z,32137,13046,12606,2.549341583
V9A,39759,20739,19752,2.012910085
V9B,53952,23436,22370,2.41180152
V9C,27886,10895,10469,2.663673703
V9E,5341,2187,2102,2.540913416
V9G,15885,7150,6746,2.354728728
V9H,10137,4262,4085,2.481517748
V9J,9385,4087,3825,2.453594771
V9K,16688,8530,7634,2.186009955
V9L,36520,15935,15138,2.412471925
V9M,18470,8389,8058,2.292132043
V9N,32956,15374,14849,2.219408714
V9P,27708,13858,13097,2.115598992
V9R,31992,14937,14039,2.278794786
V9S,17977,8800,8488,2.117931197
V9T,36952,16015,15399,2.39963634
V9V,11300,4762,4623,2.444300238
V9W,30783,14293,13655,2.25433907
V9X,11345,4577,4390,2.58428246
V9Y,26445,12975,11971,2.209088631
V9Z,20131,8841,8267,2.435103423
X0A,19355,6573,5530,3.5
X0B,6476,1958,1681,3.852468769
X0C,11027,3189,2715,4.061510129
X0E,19798,9021,7308,2.709085933
X0G,468,209,170,2.752941176
X1A,20804,8373,7729,2.691680683
Y0A,1657,1023,770,2.151948052
Y0B,7481,5066,3640,2.05521978
Y1A,31094,13521,12771,2.434734946
