period_index,scenario,new_sales_share_model,stock_share_est,year,quarter,year_q
0,Low,0.032624386,0.03,2018,1,2018-Q1
1,Low,0.034813764,0.030100287,2018,2,2018-Q2
2,Low,0.037137522,0.030246896,2018,3,2018-Q3
3,Low,0.039602189,0.030441798,2018,4,2018-Q4
4,Low,0.042214383,0.03068706,2019,1,2019-Q1
5,Low,0.044980766,0.030984845,2019,2,2019-Q2
6,Low,0.047908013,0.031337411,2019,3,2019-Q3
7,Low,0.051002764,0.031747106,2019,4,2019-Q4
8,Low,0.054271571,0.032216366,2020,1,2020-Q1
9,Low,0.057720845,0.032747709,2020,2,2020-Q2
10,Low,0.061356789,0.033343732,2020,3,2020-Q3
11,Low,0.065185336,0.034007099,2020,4,2020-Q4
12,Low,0.069212065,0.034740535,2021,1,2021-Q1
13,Low,0.073442132,0.035546819,2021,2,2021-Q2
14,Low,0.077880177,0.036428764,2021,3,2021-Q3
15,Low,0.082530241,0.037389211,2021,4,2021-Q4
16,Low,0.087395672,0.038431012,2022,1,2022-Q1
17,Low,0.092479032,0.039557013,2022,2,2022-Q2
18,Low,0.097782003,0.040770033,2022,3,2022-Q3
19,Low,0.103305295,0.042072851,2022,4,2022-Q4
20,Low,0.109048552,0.043468178,2023,1,2023-Q1
21,Low,0.115010275,0.044958639,2023,2,2023-Q2
22,Low,0.121187735,0.046546745,2023,3,2023-Q3
23,Low,0.127576909,0.048234873,2023,4,2023-Q4
24,Low,0.134172424,0.050025239,2024,1,2024-Q1
25,Low,0.140967512,0.05191987,2024,2,2024-Q2
26,Low,0.147953982,0.05392058,2024,3,2024-Q3
27,Low,0.155122217,0.056028948,2024,4,2024-Q4
28,Low,0.162461176,0.058246286,2025,1,2025-Q1
29,Low,0.169958437,0.060573622,2025,2,2025-Q2
30,Low,0.177600243,0.063011677,2025,3,2025-Q3
31,Low,0.185371581,0.065560842,2025,4,2025-Q4
32,Low,0.193256282,0.068221163,2026,1,2026-Q1
33,Low,0.20123714,0.070992329,2026,2,2026-Q2
34,Low,0.209296052,0.073873657,2026,3,2026-Q3
35,Low,0.217414173,0.076864084,2026,4,2026-Q4
36,Low,0.225572089,0.079962168,2027,1,2027-Q1
37,Low,0.23375,0.083166081,2027,2,2027-Q2
38,Low,0.241927911,0.086473619,2027,3,2027-Q3
39,Low,0.250085827,0.089882207,2027,4,2027-Q4
40,Low,0.258203948,0.09338891,2028,1,2028-Q1
41,Low,0.26626286,0.09699045,2028,2,2028-Q2
42,Low,0.274243718,0.100683227,2028,3,2028-Q3
43,Low,0.282128419,0.104463335,2028,4,2028-Q4
44,Low,0.289899757,0.108326594,2029,1,2029-Q1
45,Low,0.297541563,0.112268572,2029,2,2029-Q2
46,Low,0.305038824,0.116284619,2029,3,2029-Q3
47,Low,0.312377783,0.120369893,2029,4,2029-Q4
48,Low,0.319546018,0.124519396,2030,1,2030-Q1
49,Low,0.326532488,0.128728002,2030,2,2030-Q2
50,Low,0.333327576,0.132990493,2030,3,2030-Q3
51,Low,0.339923091,0.137301589,2030,4,2030-Q4
52,Low,0.346312265,0.141655978,2031,1,2031-Q1
53,Low,0.352489725,0.146048348,2031,2,2031-Q2
54,Low,0.358451448,0.150473412,2031,3,2031-Q3
55,Low,0.364194705,0.154925939,2031,4,2031-Q4
56,Low,0.369717997,0.159400774,2032,1,2032-Q1
57,Low,0.375020968,0.163892861,2032,2,2032-Q2
58,Low,0.380104328,0.168397267,2032,3,2032-Q3
59,Low,0.384969759,0.172909194,2032,4,2032-Q4
60,Low,0.389619823,0.177423999,2033,1,2033-Q1
61,Low,0.394057868,0.181937204,2033,2,2033-Q2
62,Low,0.398287935,0.186444511,2033,3,2033-Q3
63,Low,0.402314664,0.190941806,2033,4,2033-Q4
64,Low,0.406143211,0.195425168,2034,1,2034-Q1
65,Low,0.409779155,0.199890877,2034,2,2034-Q2
66,Low,0.413228429,0.204335409,2034,3,2034-Q3
67,Low,0.416497236,0.208755447,2034,4,2034-Q4
68,Low,0.419591987,0.213147875,2035,1,2035-Q1
69,Low,0.422519234,0.217509778,2035,2,2035-Q2
0,Medium,0.013269862,0.03,2018,1,2018-Q1
1,Medium,0.014628346,0.029679757,2018,2,2018-Q2
2,Medium,0.016121727,0.029397298,2018,3,2018-Q3
3,Medium,0.017762506,0.029154907,2018,4,2018-Q4
4,Medium,0.019564154,0.028955099,2019,1,2019-Q1
5,Medium,0.021541148,0.028800642,2019,2,2019-Q2
6,Medium,0.02370899,0.028694566,2019,3,2019-Q3
7,Medium,0.02608423,0.028640184,2019,4,2019-Q4
8,Medium,0.02868446,0.028641106,2020,1,2020-Q1
9,Medium,0.031528297,0.028701256,2020,2,2020-Q2
10,Medium,0.034635346,0.028824883,2020,3,2020-Q3
11,Medium,0.038026131,0.029016576,2020,4,2020-Q4
12,Medium,0.041721999,0.029281272,2021,1,2021-Q1
13,Medium,0.045744983,0.029624266,2021,2,2021-Q2
14,Medium,0.050117629,0.030051211,2021,3,2021-Q3
15,Medium,0.054862769,0.030568119,2021,4,2021-Q4
16,Medium,0.060003252,0.03118135,2022,1,2022-Q1
17,Medium,0.065561607,0.031897606,2022,2,2022-Q2
18,Medium,0.071559661,0.032723899,2022,3,2022-Q3
19,Medium,0.078018086,0.033667528,2022,4,2022-Q4
20,Medium,0.084955896,0.034736035,2023,1,2023-Q1
21,Medium,0.092389888,0.035937157,2023,2,2023-Q2
22,Medium,0.100334038,0.037278759,2023,3,2023-Q3
23,Medium,0.108798861,0.038768761,2023,4,2023-Q4
24,Medium,0.117790759,0.040415053,2024,1,2024-Q1
25,Medium,0.127311369,0.042225393,2024,2,2024-Q2
26,Medium,0.137356942,0.0442073,2024,3,2024-Q3
27,Medium,0.147917782,0.046367935,2024,4,2024-Q4
28,Medium,0.158977774,0.048713973,2025,1,2025-Q1
29,Medium,0.170514035,0.051251474,2025,2,2025-Q2
30,Medium,0.182496725,0.053985751,2025,3,2025-Q3
31,Medium,0.194889032,0.056921236,2025,4,2025-Q4
32,Medium,0.207647368,0.060061363,2026,1,2026-Q1
33,Medium,0.220721787,0.063408455,2026,2,2026-Q2
34,Medium,0.234056616,0.066963625,2026,3,2026-Q3
35,Medium,0.247591301,0.070726702,2026,4,2026-Q4
36,Medium,0.261261447,0.074696176,2027,1,2027-Q1
37,Medium,0.275,0.078869172,2027,2,2027-Q2
38,Medium,0.288738553,0.083241451,2027,3,2027-Q3
39,Medium,0.302408699,0.087807435,2027,4,2027-Q4
40,Medium,0.315943384,0.092560268,2028,1,2028-Q1
41,Medium,0.329278213,0.097491891,2028,2,2028-Q2
42,Medium,0.342352632,0.102593157,2028,3,2028-Q3
43,Medium,0.355110968,0.107853945,2028,4,2028-Q4
44,Medium,0.367503275,0.113263306,2029,1,2029-Q1
45,Medium,0.379485965,0.118809611,2029,2,2029-Q2
46,Medium,0.391022226,0.124480707,2029,3,2029-Q3
47,Medium,0.402082218,0.130264072,2029,4,2029-Q4
48,Medium,0.412643058,0.136146968,2030,1,2030-Q1
49,Medium,0.422688631,0.142116586,2030,2,2030-Q2
50,Medium,0.432209241,0.148160183,2030,3,2030-Q3
51,Medium,0.441201139,0.154265202,2030,4,2030-Q4
52,Medium,0.449665962,0.160419385,2031,1,2031-Q1
53,Medium,0.457610112,0.166610858,2031,2,2031-Q2
54,Medium,0.465044104,0.172828218,2031,3,2031-Q3
55,Medium,0.471981914,0.179060586,2031,4,2031-Q4
56,Medium,0.478440339,0.185297665,2032,1,2032-Q1
57,Medium,0.484438393,0.191529763,2032,2,2032-Q2
58,Medium,0.489996748,0.197747825,2032,3,2032-Q3
59,Medium,0.495137231,0.203943438,2032,4,2032-Q4
60,Medium,0.499882371,0.210108832,2033,1,2033-Q1
61,Medium,0.504255017,0.216236878,2033,2,2033-Q2
62,Medium,0.508278001,0.222321068,2033,3,2033-Q3
63,Medium,0.511973869,0.228355501,2033,4,2033-Q4
64,Medium,0.515364654,0.234334859,2034,1,2034-Q1
65,Medium,0.518471703,0.240254376,2034,2,2034-Q2
66,Medium,0.52131554,0.246109817,2034,3,2034-Q3
67,Medium,0.52391577,0.251897441,2034,4,2034-Q4
68,Medium,0.52629101,0.257613974,2035,1,2035-Q1
69,Medium,0.528458852,0.263256575,2035,2,2035-Q2
0,High,0.006732736,0.03,2018,1,2018-Q1
1,High,0.007579871,0.029532914,2018,2,2018-Q2
2,High,0.008532003,0.029095395,2018,3,2018-Q3
3,High,0.009601721,0.028689277,2018,4,2018-Q4
4,High,0.010803009,0.028316646,2019,1,2019-Q1
5,High,0.012151378,0.02797987,2019,2,2019-Q2
6,High,0.013663984,0.027681622,2019,3,2019-Q3
7,High,0.015359764,0.027424917,2019,4,2019-Q4
8,High,0.017259558,0.027213138,2020,1,2020-Q1
9,High,0.019386226,0.027050078,2020,2,2020-Q2
10,High,0.021764757,0.026939967,2020,3,2020-Q3
11,High,0.024422343,0.026887516,2020,4,2020-Q4
12,High,0.027388442,0.026897952,2021,1,2021-Q1
13,High,0.030694781,0.026977053,2021,2,2021-Q2
14,High,0.034375321,0.027131184,2021,3,2021-Q3
15,High,0.038466141,0.027367329,2021,4,2021-Q4
16,High,0.043005238,0.027693118,2022,1,2022-Q1
17,High,0.048032232,0.02811685,2022,2,2022-Q2
18,High,0.05358793,0.028647497,2022,3,2022-Q3
19,High,0.059713761,0.029294711,2022,4,2022-Q4
20,High,0.066451038,0.030068801,2023,1,2023-Q1
21,High,0.073840055,0.030980702,2023,2,2023-Q2
22,High,0.08191899,0.032041917,2023,3,2023-Q3
23,High,0.090722633,0.033264432,2023,4,2023-Q4
24,High,0.100280939,0.034660609,2024,1,2024-Q1
25,High,0.110617439,0.036243043,2024,2,2024-Q2
26,High,0.121747564,0.038024387,2024,3,2024-Q3
27,High,0.133676938,0.040017149,2024,4,2024-Q4
28,High,0.146399725,0.042233452,2025,1,2025-Q1
29,High,0.159897158,0.044684779,2025,2,2025-Q2
30,High,0.174136338,0.047381687,2025,3,2025-Q3
31,High,0.189069448,0.050333515,2025,4,2025-Q4
32,High,0.204633483,0.053548098,2026,1,2026-Q1
33,High,0.220750602,0.057031483,2026,2,2026-Q2
34,High,0.237329149,0.060787685,2026,3,2026-Q3
35,High,0.254265368,0.06481847,2026,4,2026-Q4
36,High,0.27144576,0.069123205,2027,1,2027-Q1
37,High,0.28875,0.073698763,2027,2,2027-Q2
38,High,0.30605424,0.078539502,2027,3,2027-Q3
39,High,0.323234632,0.083637318,2027,4,2027-Q4
40,High,0.340170851,0.088981766,2028,1,2028-Q1
41,High,0.356749398,0.094560259,2028,2,2028-Q2
42,High,0.372866517,0.100358306,2028,3,2028-Q3
43,High,0.388430552,0.106359811,2028,4,2028-Q4
44,High,0.403363662,0.112547391,2029,1,2029-Q1
45,High,0.417602842,0.118902713,2029,2,2029-Q2
46,High,0.431100275,0.125406829,2029,3,2029-Q3
47,High,0.443823062,0.1320405,2029,4,2029-Q4
48,High,0.455752436,0.138784499,2030,1,2030-Q1
49,High,0.466882561,0.145619875,2030,2,2030-Q2
50,High,0.477219061,0.152528192,2030,3,2030-Q3
51,High,0.486777367,0.159491716,2030,4,2030-Q4
52,High,0.49558101,0.166493576,2031,1,2031-Q1
53,High,0.503659945,0.173517876,2031,2,2031-Q2
54,High,0.511048962,0.180549773,2031,3,2031-Q3
55,High,0.517786239,0.187575533,2031,4,2031-Q4
56,High,0.52391207,0.194582544,2032,1,2032-Q1
57,High,0.529467768,0.20155932,2032,2,2032-Q2
58,High,0.534494762,0.208495475,2032,3,2032-Q3
59,High,0.539033859,0.215381691,2032,4,2032-Q4
60,High,0.543124679,0.22220967,2033,1,2033-Q1
61,High,0.546805219,0.228972077,2033,2,2033-Q2
62,High,0.550111558,0.235662483,2033,3,2033-Q3
63,High,0.553077657,0.242275299,2033,4,2033-Q4
64,High,0.555735243,0.248805715,2034,1,2034-Q1
65,High,0.558113774,0.255249633,2034,2,2034-Q2
66,High,0.560240442,0.261603608,2034,3,2034-Q3
67,High,0.562140236,0.267864788,2034,4,2034-Q4
68,High,0.563836016,0.274030855,2035,1,2035-Q1
69,High,0.565348622,0.280099975,2035,2,2035-Q2
